fact_id,date,month_date,customer_state,payment_type,product_category_name,revenue,orders,total_payment_value,avg_price,avg_freight,batch_id,updated_at
95f2dc7f215a7bce804fae545dfb2bae4bc009fa2df08b8fe62a47008a7092f7,2016-10-06,2016-10-01,pr,credit_card,moveis_decoracao,11505.59999999997,1,1095.3600000000006,79.89999999999979,11.38000000000004,batch_20260109_2216,2026-01-09 18:38:59
67969044f49a2d4d5b5225782ba17be3fca268d37a69354e083ff342526081e2,2016-10-06,2016-10-01,rj,credit_card,beleza_saude,17251.19999999995,1,1513.4400000000094,59.89999999999983,28.97000000000007,batch_20260109_2216,2026-01-09 18:38:59
8dc42c67588faeead37d099d19ac7c094fc5653af226738441c3228b451c8a40,2016-10-06,2016-10-01,sp,boleto,relogios_presentes,91152.0,1,7840.679999999981,633.0,20.389999999999993,batch_20260109_2216,2026-01-09 18:38:59
0e2872a1de21eb12a795da17bda6d133ab1317d66dc19775fc0f771e727d41bc,2016-10-06,2016-10-01,ce,credit_card,automotivo,71998.55999999998,1,7133.519999999981,499.9899999999999,94.46999999999979,batch_20260109_2216,2026-01-09 18:38:59
a3f96c26a98ec61d715532f8544132180039d9e11ae87964436d7733279e26bb,2016-10-06,2016-10-01,sp,credit_card,market_place,32529.600000000086,1,3008.2799999999847,112.9500000000003,12.394999999999989,batch_20260109_2216,2026-01-09 18:38:59
a2cf131a6371f8c6d1af68b94eb4393782f8d09a7e075935c56c0a4bcac214d8,2016-10-06,2016-10-01,sp,credit_card,moveis_decoracao,4798.799999999986,1,519.3999999999988,39.98999999999988,11.950000000000026,batch_20260109_2216,2026-01-09 18:38:59
7fa73d6ecd0b6a96fbaf4fb72baf53edf16df344c1bb92abb779db214a730e8e,2016-10-06,2016-10-01,sp,credit_card,perfumaria,156888.0000000003,4,14095.800000000027,217.9000000000004,17.03000000000003,batch_20260109_2216,2026-01-09 18:38:59
5da899576052b02ed40b988cd3991f3a5cb6efe74885289237b2845507d77891,2016-10-06,2016-10-01,go,credit_card,esporte_lazer,6465.599999999987,1,788.400000000002,44.899999999999906,20.800000000000036,batch_20260109_2216,2026-01-09 18:38:59
d1e62c2ff38f7c323a0af3f70fad322f0fd726cf4896eeb55bd45f14b1400fa9,2016-10-06,2016-10-01,rs,boleto,esporte_lazer,12945.599999999968,1,1288.439999999999,89.89999999999978,17.469999999999985,batch_20260109_2216,2026-01-09 18:38:59
e0c46bd871910319f776c73c22d4b661213f36b4347ca04ce95765add5b986de,2016-10-06,2016-10-01,sp,credit_card,beleza_saude,5889.59999999999,1,623.1599999999985,40.899999999999935,11.029999999999978,batch_20260109_2216,2026-01-09 18:38:59
4d0dfe4409e9ddfe20fec75f639c00f6a84ff4d05986e956515a538b0c44a573,2016-10-06,2016-10-01,rj,credit_card,cama_mesa_banho,8625.599999999977,1,895.0799999999974,59.899999999999835,14.690000000000039,batch_20260109_2216,2026-01-09 18:38:59
dfbed5b5c77b90b97bf3e06e1d9d56bafca7eb2a57d29998f9f18630229e8c77,2016-10-06,2016-10-01,sp,credit_card,informatica_acessorios,3009.6000000000076,1,425.03999999999877,20.900000000000052,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
50268d0aea07a3d43bbc3b723c5e5f5d8f9f50bbba45017d89d2adf3aae450c6,2016-10-06,2016-10-01,sp,credit_card,fashion_bolsas_e_acessorios,16401.60000000001,2,1606.2000000000019,56.95000000000003,9.975000000000016,batch_20260109_2216,2026-01-09 18:38:59
55e1290bfd650158758288123130161f45b9640816fbaa038fdeaed02159ce86,2016-10-06,2016-10-01,rj,credit_card,brinquedos,10078.559999999976,1,1050.8400000000013,69.98999999999984,17.579999999999963,batch_20260109_2216,2026-01-09 18:38:59
740a85b436685bb64ec608ca28000e6fa3387f583a4c36f5f99df6d4fa852256,2016-10-07,2016-10-01,rj,credit_card,perfumaria,99331.20000000024,2,8614.32,344.90000000000083,14.029999999999992,batch_20260109_2216,2026-01-09 18:38:59
8ab16e21652fcc3be01e45f9317cf8ca0228c87432406284fb910845290bbd95,2016-10-07,2016-10-01,al,credit_card,automotivo,7198.559999999978,1,919.199999999999,49.989999999999846,26.610000000000035,batch_20260109_2216,2026-01-09 18:38:59
54bb571df874582f646e955e14a3f4fa79499f2849db25e77d646423b38e71f7,2016-10-07,2016-10-01,rn,credit_card,informatica_acessorios,2721.600000000007,1,494.1600000000006,18.90000000000005,22.280000000000058,batch_20260109_2216,2026-01-09 18:38:59
7403a4d837993db403c9ac25cc1cddcf2c78953f3026ff23f47f9ff31c4abd5f,2016-10-07,2016-10-01,sp,boleto,beleza_saude,10065.599999999973,1,1050.3600000000013,69.8999999999998,17.630000000000063,batch_20260109_2216,2026-01-09 18:38:59
ef06f0ca0d5dcda439009ad9af5ae55e2e0d77d9571d6584e8ec292adf6f70c8,2016-10-07,2016-10-01,sp,credit_card,brinquedos,26973.59999999994,2,2604.1600000000053,102.17272727272704,16.19818181818179,batch_20260109_2216,2026-01-09 18:38:59
41ab60d9c453a9b8a017cb35e2382dece6400ca1d97461cdefcaf29e0ae5f7ba,2016-10-07,2016-10-01,sp,credit_card,consoles_games,22799.76000000001,1,1943.92,949.9900000000004,21.970000000000013,batch_20260109_2216,2026-01-09 18:38:59
9a8572e48d23b3e1c303aa8720e20faa9e84f5660b119e083504c2fd4a948080,2016-10-07,2016-10-01,mg,credit_card,moveis_decoracao,27907.19999999993,1,2547.8399999999992,193.79999999999953,18.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
f0d8a59eecd98c21f166c0cdeb013408a154d558dd0edc90eb3abb0cc459b0c6,2016-10-07,2016-10-01,pr,credit_card,moveis_decoracao,35856.0,1,3191.399999999992,249.0,16.95,batch_20260109_2216,2026-01-09 18:38:59
28efe10f61c5f8ce273b6fafe025614aa38289654d2a2b6195c28704f48892f4,2016-10-07,2016-10-01,sp,boleto,telefonia,2721.600000000007,1,358.32000000000085,18.90000000000005,10.960000000000022,batch_20260109_2216,2026-01-09 18:38:59
5ef9b19ddaf136c20ae1808406d9ab8d14efb85da32278e1e05450d77bb85c10,2016-10-07,2016-10-01,sp,credit_card,utilidades_domesticas,47476.800000000374,1,4360.680000000026,109.90000000000087,11.229999999999945,batch_20260109_2216,2026-01-09 18:38:59
b6e5bf74469a8f87deeb3b82c0712aadbb1ec648c8c22d3ff1f346f12c537ef0,2016-10-07,2016-10-01,sp,boleto,perfumaria,4737.6,1,569.0399999999994,32.900000000000006,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
1aa40488676cb7ef834e13a2766917c2b93c16585700c70633797d283dc40914,2016-10-07,2016-10-01,mg,credit_card,cool_stuff,7056.0,1,864.2399999999999,49.0,14.720000000000018,batch_20260109_2216,2026-01-09 18:38:59
76222118e60ee61b9b30a058246890ce894fcb78a5f280260db6392b9bffe979,2016-10-07,2016-10-01,sp,credit_card,cool_stuff,30585.60000000008,1,2855.6400000000085,212.40000000000055,25.57000000000006,batch_20260109_2216,2026-01-09 18:38:59
3d5273a1c0956e76b75f56bcb2253f2113c0ce084ace1ffc769ab817140d3288,2016-10-07,2016-10-01,rj,boleto,beleza_saude,19006.56000000001,1,1794.4799999999962,131.99000000000007,17.550000000000008,batch_20260109_2216,2026-01-09 18:38:59
0119d02d71b93b3c05e0014de5772fe9955c0b4ef5e65db614eedc8ffce639ec,2016-10-07,2016-10-01,sp,credit_card,pet_shop,54717.120000000155,1,4988.1600000000035,379.9800000000011,35.6999999999999,batch_20260109_2216,2026-01-09 18:38:59
0388386aefa6230f4454c77393c0afa9e7a4e00a4423362cb96294c4babb81b6,2016-10-07,2016-10-01,rj,credit_card,audio,19008.0,1,1764.9599999999994,132.0,15.079999999999972,batch_20260109_2216,2026-01-09 18:38:59
ad8c71df9e6473ddd4e4e9d5f78cf06f9d5cb0257b42ac3670836ffa5c1f5238,2016-10-07,2016-10-01,pr,boleto,moveis_decoracao,7056.0,1,833.8800000000018,49.0,20.489999999999938,batch_20260109_2216,2026-01-09 18:38:59
44bfe4a87c6884ee3d9c36c0d7a02effb6e2982a13ed7a1b45efff636ff6ed0b,2016-10-07,2016-10-01,sp,credit_card,bebes,32788.80000000015,2,3200.8800000000037,75.90000000000035,13.013333333333387,batch_20260109_2216,2026-01-09 18:38:59
0f82a76939879c3b50327e34e800aa65de065881a909479b972b73a86d6eebe8,2016-10-07,2016-10-01,rj,boleto,perfumaria,16163.999999999909,1,1815.8999999999871,44.89999999999975,15.63000000000009,batch_20260109_2216,2026-01-09 18:38:59
e47f9e3b92528360b2c3bc2d66cfc4bbb516434c145646bf50b4a4b7a6c4e308,2016-10-07,2016-10-01,rs,credit_card,industria_comercio_e_negocios,12945.599999999968,1,1358.0400000000006,89.89999999999978,23.269999999999985,batch_20260109_2216,2026-01-09 18:38:59
9e144545182e1cc84910f40de2d91b840f85677d9f99ede6b69104a1dc082643,2016-10-07,2016-10-01,sp,credit_card,moveis_escritorio,18715.679999999986,1,1805.5200000000038,129.9699999999999,20.489999999999938,batch_20260109_2216,2026-01-09 18:38:59
4e3cbaaa322dd3b28d46732297372a38063a726482d7d8f379ed3bcfb7b7c2fb,2016-10-07,2016-10-01,sp,credit_card,moveis_decoracao,20639.519999999993,3,2139.960000000002,47.77666666666665,11.666666666666666,batch_20260109_2216,2026-01-09 18:38:59
12933e1fb3b9b1592b3278f0c426a62aee686409b31b60996cbba668d83ef369,2016-10-07,2016-10-01,sp,credit_card,beleza_saude,29645.280000000042,2,2813.759999999999,102.93500000000014,14.305000000000035,batch_20260109_2216,2026-01-09 18:38:59
09c4ab4d5b2ca381b3f3b40022cf3f746e53a0c05a759b4211ae401596bff135,2016-10-07,2016-10-01,rj,boleto,brinquedos,86395.67999999993,2,7592.1599999999935,199.98999999999984,10.903333333333293,batch_20260109_2216,2026-01-09 18:38:59
2779bb383d8b28cf08c0fc6ac585fb39e3f5014e6a62a97a7bdc50e41f8e593e,2016-10-07,2016-10-01,rs,credit_card,cool_stuff,57456.0,1,5460.119999999986,399.0,56.01000000000016,batch_20260109_2216,2026-01-09 18:38:59
ed6c3a08a03fd86807a8896e49ec618861dc54a38cfc73761e73c667b9d11c18,2016-10-07,2016-10-01,rj,credit_card,relogios_presentes,33576.0,1,2847.099999999999,1399.0,24.55,batch_20260109_2216,2026-01-09 18:38:59
8110d03d7fd832298c980cd0690f675b38527154f53ea15e4f7921eb2a351bce,2016-10-07,2016-10-01,rj,boleto,ferramentas_jardim,84960.0,1,7338.719999999981,590.0,21.559999999999956,batch_20260109_2216,2026-01-09 18:38:59
b4f1b25a702dac1a008cb42a45c518fc0e367a2fe7abb3a6a9384e51c2efe98f,2016-10-07,2016-10-01,mg,credit_card,automotivo,7416.0,1,792.3600000000026,51.5,14.529999999999982,batch_20260109_2216,2026-01-09 18:38:59
2ad9eb07ed3d1084bf1bfd8fb7ff5163378e099624b4361b6191ca44dc6569b5,2016-10-07,2016-10-01,sp,credit_card,esporte_lazer,19872.0,1,1925.279999999993,138.0,22.440000000000044,batch_20260109_2216,2026-01-09 18:38:59
7c5618f2719f523f23d94984d88cb216f512f22934c601b1e0bca9aa528d15a3,2016-10-07,2016-10-01,mg,boleto,market_place,8352.0,1,871.199999999998,58.0,14.599999999999962,batch_20260109_2216,2026-01-09 18:38:59
0fce5fdecb6507bc55abbce7801545d758557f35361661cf48d6a81151bc7585,2016-10-07,2016-10-01,sp,boleto,telefonia_fixa,38865.60000000011,1,3438.599999999995,269.9000000000008,16.650000000000045,batch_20260109_2216,2026-01-09 18:38:59
6f40742316178a3bb2c26c096c3f50932eb54b183a88db869bd33acbde11583d,2016-10-07,2016-10-01,pr,credit_card,beleza_saude,8625.599999999977,1,854.5200000000003,59.899999999999835,11.309999999999963,batch_20260109_2216,2026-01-09 18:38:59
5b9121b62034cb37343f8ed5de36a5953fd08cd803713eb072a71d9c30f541ce,2016-10-07,2016-10-01,se,credit_card,informatica_acessorios,23263.19999999994,1,2122.1999999999966,161.54999999999959,15.299999999999983,batch_20260109_2216,2026-01-09 18:38:59
79a09a20b3dde248ce8831b4e30d7e91c15f832ea97ebbc147cee541f3e5946d,2016-10-07,2016-10-01,sp,credit_card,fashion_bolsas_e_acessorios,1197.6,1,121.72000000000006,49.9,10.960000000000006,batch_20260109_2216,2026-01-09 18:38:59
a72d8d85bedda434ea0a972617039be444946da6fcc578d2ff94a3c9555c793e,2016-10-08,2016-10-01,sp,credit_card,industria_comercio_e_negocios,25891.200000000106,1,2486.640000000011,89.90000000000038,13.71000000000003,batch_20260109_2216,2026-01-09 18:38:59
187058da54058b27d9f181dca4bafb3fc1fc768f79be2c8761a16841673a7a2d,2016-10-08,2016-10-01,ba,credit_card,utilidades_domesticas,24478.56000000006,1,2452.560000000006,169.9900000000004,34.39000000000002,batch_20260109_2216,2026-01-09 18:38:59
838b433df4e23e956d7cf749b15d39c6c0291ce38cd653edda9fc9ba688e2399,2016-10-08,2016-10-01,sp,credit_card,bebes,12081.59999999997,1,1115.639999999996,83.89999999999979,9.070000000000002,batch_20260109_2216,2026-01-09 18:38:59
c4feb5e8eb112b3ec3c1359979f66cd5f43bea2bb7dafe776b0e75257565ec52,2016-10-08,2016-10-01,pr,credit_card,beleza_saude,7918.559999999977,1,773.7600000000001,54.98999999999984,9.490000000000007,batch_20260109_2216,2026-01-09 18:38:59
5da1827b8ff8c7f6e63f136d05b5ec9f20e8d9bcc5e266e3c51556d855a178c7,2016-10-08,2016-10-01,df,credit_card,informatica_acessorios,5040.0,1,612.6000000000008,35.0,16.049999999999994,batch_20260109_2216,2026-01-09 18:38:59
be796cc1bb39d97127e8bb9b6a52d40723c85fd0a444c09ee31dc8f27375ca5d,2016-10-08,2016-10-01,go,credit_card,beleza_saude,7185.599999999983,1,824.6400000000018,49.899999999999885,18.820000000000025,batch_20260109_2216,2026-01-09 18:38:59
259d136d4db9151707e59f1a0d412e73b208c738245fadc0a2218e56e8af4aed,2016-10-08,2016-10-01,rj,credit_card,relogios_presentes,167880.0,1,14235.50000000004,1399.0,24.550000000000033,batch_20260109_2216,2026-01-09 18:38:59
0b50932db21dda88ac909230e3834c2fce4f0a8b4b41577b209d2ecd061f623f,2016-10-08,2016-10-01,rj,credit_card,fraldas_higiene,19425.600000000002,1,1811.8799999999978,134.9,16.089999999999986,batch_20260109_2216,2026-01-09 18:38:59
0818aeda532a6c3d02fb7966f9fdb6c3796e41afb1100f83c7955d6f8cb95ede,2016-10-08,2016-10-01,sp,credit_card,informatica_acessorios,6320.160000000013,1,700.9199999999987,43.890000000000086,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
ff817b28badf4586812be174bc8f4c86b0f7456079858a220682b88f9eded7bd,2016-10-08,2016-10-01,pa,credit_card,moveis_decoracao,25876.80000000016,1,3128.400000000004,59.90000000000037,26.999999999999822,batch_20260109_2216,2026-01-09 18:38:59
0c3dc786bf1dcaf2e7bf18936445d0706dfc94b2e3c197fa66ffb816c5dc392c,2016-10-08,2016-10-01,rj,credit_card,bebes,35998.56000000007,1,3143.0400000000054,249.9900000000005,11.930000000000014,batch_20260109_2216,2026-01-09 18:38:59
e677dcc1b67727ac995118f0431a86b026d538ac96b22b836f80203de78e94eb,2016-10-08,2016-10-01,go,credit_card,perfumaria,48945.60000000012,1,4334.039999999992,339.90000000000083,21.269999999999985,batch_20260109_2216,2026-01-09 18:38:59
7ef6c806055b1cd9fe38c18f9a20d71fcaf817ec99fce809b792c9530c3dc3dd,2016-10-08,2016-10-01,ma,credit_card,utilidades_domesticas,2865.6000000000076,1,536.8800000000012,19.900000000000052,24.840000000000042,batch_20260109_2216,2026-01-09 18:38:59
c16ac61036e3d5484592406a1cb49a0a8efc12dde427cfac6d6dc01d54630c76,2016-10-08,2016-10-01,ce,boleto,perfumaria,8625.599999999977,1,1020.9600000000015,59.899999999999835,25.17999999999994,batch_20260109_2216,2026-01-09 18:38:59
97d4bc5e11abf810c8aa82ce84b0adf7c72513922b517fd8ca9b7305c01e28e5,2016-10-08,2016-10-01,mg,credit_card,informatica_acessorios,17265.599999999977,1,1618.9200000000012,119.89999999999984,15.010000000000003,batch_20260109_2216,2026-01-09 18:38:59
154072a227d4c2c609211232fff455a3b7b882762587b328b48150e3bfe5a10c,2016-10-08,2016-10-01,ce,boleto,moveis_decoracao,17278.559999999987,1,1792.6800000000055,119.98999999999991,29.400000000000052,batch_20260109_2216,2026-01-09 18:38:59
e5706d8baa39a2bcb3827301b457f661fe9e1b09514c15055533fdd7cae87038,2016-10-08,2016-10-01,mg,credit_card,beleza_saude,34545.60000000009,1,3079.7999999999943,239.90000000000066,16.75,batch_20260109_2216,2026-01-09 18:38:59
f771479f9168db2d19ae7233133286aaa8c2e2fc84169500e15a4c0381a85522,2016-10-08,2016-10-01,pe,credit_card,beleza_saude,10929.599999999971,1,1232.2799999999977,75.8999999999998,26.78999999999997,batch_20260109_2216,2026-01-09 18:38:59
08d190296456b43676aa24b2fca6be5cb9fc33b3a666628697ad489aa28f0e92,2016-10-08,2016-10-01,es,credit_card,moveis_escritorio,99358.5600000002,1,9398.640000000012,689.9900000000014,93.2299999999997,batch_20260109_2216,2026-01-09 18:38:59
d0dfbf1a6d145a1cb7774adaa51f5b3e70aa2dc3fba8c3627da907ee392c4687,2016-10-08,2016-10-01,sp,credit_card,consoles_games,113998.80000000022,1,9719.600000000004,949.9900000000018,21.969999999999974,batch_20260109_2216,2026-01-09 18:38:59
5b48bbcca8fecf9835a3efe1331190cc4f4f73ec62fb025f8e76f474bcb555dc,2016-10-08,2016-10-01,sp,credit_card,moveis_decoracao,118753.92000000001,4,10759.320000000029,164.936,14.385999999999978,batch_20260109_2216,2026-01-09 18:38:59
9e79411fbca36d591e4fe6f63edfd71ca9179e0231cac48e95c4bc0c26d45dd5,2016-10-08,2016-10-01,sc,credit_card,perfumaria,43185.600000000115,1,3829.0799999999936,299.9000000000008,19.19000000000004,batch_20260109_2216,2026-01-09 18:38:59
09bf931176057df029ddd9db929203007924d85be0618fcfc852baa951f763dd,2016-10-08,2016-10-01,pi,credit_card,beleza_saude,30240.0,1,2953.0800000000054,210.0,36.090000000000074,batch_20260109_2216,2026-01-09 18:38:59
03069b6b58da15294df9f340fc433f7006f6f0ec0a57fd12a01ea72e407fb1a0,2016-10-08,2016-10-01,pe,boleto,moveis_decoracao,7185.599999999983,1,918.1200000000035,49.899999999999885,26.610000000000035,batch_20260109_2216,2026-01-09 18:38:59
477278aabe4beeafa77c9d2cda3ef999317b3e423f07188560bbcdcae61b9730,2016-10-08,2016-10-01,rj,boleto,unknown,2289.6000000000063,1,365.0400000000008,15.900000000000043,14.519999999999985,batch_20260109_2216,2026-01-09 18:38:59
ac233b2383f5050fb8bf8f3b63db12be90211b4b97cff07dcc11a7db458c2183,2016-10-08,2016-10-01,sp,boleto,moveis_decoracao,2563.2000000000016,1,383.04000000000093,17.80000000000001,14.119999999999948,batch_20260109_2216,2026-01-09 18:38:59
1831efda6cb8558629f317b2420ac7c7d94b7fda56ca68b61c4c555030a0ff29,2016-10-08,2016-10-01,sp,credit_card,fashion_bolsas_e_acessorios,5987.999999999992,1,608.6000000000004,49.899999999999935,10.960000000000019,batch_20260109_2216,2026-01-09 18:38:59
c3af43218c7f177db23f0a9eed4a09530445fcd2090cfbd0e0b98d54458586eb,2016-10-08,2016-10-01,rj,credit_card,perfumaria,43185.600000000115,1,3764.6400000000094,299.9000000000008,13.81999999999998,batch_20260109_2216,2026-01-09 18:38:59
a9adfaca5c62a349f53d648869a0d1bd699eb52891b713c2006da193b584b49e,2016-10-08,2016-10-01,rj,boleto,beleza_saude,56016.0,1,5395.800000000012,389.0,60.649999999999835,batch_20260109_2216,2026-01-09 18:38:59
9798fe445c02445fe57c9bd1b6dfff99d014b10ff696373133badc3be18d84b2,2016-10-08,2016-10-01,df,credit_card,moveis_decoracao,14112.0,1,1720.7999999999922,49.0,22.699999999999886,batch_20260109_2216,2026-01-09 18:38:59
2a045134f5d2946e794c8bc9767d376b29dd1306bb6830431f830526496cfd6e,2016-10-08,2016-10-01,sp,credit_card,esporte_lazer,10294.559999999978,2,1096.560000000002,35.74499999999992,9.945000000000018,batch_20260109_2216,2026-01-09 18:38:59
87b4f3db64f7d8cec824f23ce2366310d1611d9cc0d36637708852ca5f606e78,2016-10-08,2016-10-01,sp,credit_card,ferramentas_jardim,10078.559999999976,1,984.9600000000014,69.98999999999984,12.089999999999971,batch_20260109_2216,2026-01-09 18:38:59
873637126452fda2ff954b5100af8dbe564a756fa4dc7778dd76718258516070,2016-10-09,2016-10-01,sp,credit_card,cama_mesa_banho,4305.600000000006,1,540.1200000000003,29.90000000000004,15.109999999999966,batch_20260109_2216,2026-01-09 18:38:59
3a74dfbdbc9fe4c1c8536bca9f41de5e3593fde6c3a6a5ca2bc6b941cb7490f7,2016-10-09,2016-10-01,ce,credit_card,beleza_saude,12960.0,1,1402.679999999996,90.0,26.889999999999965,batch_20260109_2216,2026-01-09 18:38:59
5b0121917254ddaf8716a6395de0eaebb1bd4393b8f316342ce8d5584ac9ac0a,2016-10-09,2016-10-01,mg,credit_card,ferramentas_jardim,54720.0,1,5028.720000000007,380.0,39.06000000000008,batch_20260109_2216,2026-01-09 18:38:59
27535ca79a8ada39962b1d17dc39432d3cad3969b5fbeb2d6f4f10364209475e,2016-10-09,2016-10-01,mg,credit_card,utilidades_domesticas,6478.559999999979,1,726.239999999999,44.98999999999985,15.529999999999994,batch_20260109_2216,2026-01-09 18:38:59
b7a1d0d9f65b4152ec52d9b4acec216c2d2b773f0ae6ed0952cee80937bcdd70,2016-10-09,2016-10-01,sc,credit_card,beleza_saude,15824.15999999998,2,1719.839999999998,54.94499999999993,16.71499999999999,batch_20260109_2216,2026-01-09 18:38:59
92d988b4d97f4f3c1807e383561a6af1f9d1ff44a5e9771e50223eef1d72dfea,2016-10-09,2016-10-01,sp,credit_card,moveis_decoracao,12571.199999999935,1,1308.2400000000039,43.64999999999978,10.859999999999966,batch_20260109_2216,2026-01-09 18:38:59
f654113f55fe414e53a8e133a59dbbf5f3959f25668f9899728cdc6ca8f244e3,2016-10-09,2016-10-01,mg,credit_card,beleza_saude,8064.0,1,917.6399999999967,56.0,20.469999999999956,batch_20260109_2216,2026-01-09 18:38:59
f2c9915a6b8dcbf3d41b7cc226cfbfb709dcba29236bd88ccb9e2dc3105a5ed5,2016-10-09,2016-10-01,sp,boleto,audio,599.7600000000001,1,71.90000000000005,24.990000000000006,10.960000000000006,batch_20260109_2216,2026-01-09 18:38:59
f0566928985afdb6abdda0ca7664067b87b35beb3ae679a0d25e6ed8e35c9600,2016-10-09,2016-10-01,mg,credit_card,telefonia,477.5999999999998,1,68.83999999999999,19.89999999999999,14.519999999999998,batch_20260109_2216,2026-01-09 18:38:59
73b84bf619b14ae05a213b9601465e8455847c27c5c2e8e4e1905967319aa0b6,2016-10-09,2016-10-01,rj,credit_card,brinquedos,14398.559999999974,1,1334.6400000000021,99.98999999999982,11.230000000000013,batch_20260109_2216,2026-01-09 18:38:59
